Date,Euro,GBP,JPY,CNY,MSCI,Natural_Gas,Brent_Oil,Silver,Gold,GSCI_Precious_Metal,CAC40,DAX,Dow_Jones,FTSE_100,FTSE_MIB,Nikkei_225,SHCOMP,BTC,ETH,BNB,SOL,XRP,DOGE,Euro_expected_return,Euro_abnormal_return,Euro_CAR,GBP_expected_return,GBP_abnormal_return,GBP_CAR,JPY_expected_return,JPY_abnormal_return,JPY_CAR,CNY_expected_return,CNY_abnormal_return,CNY_CAR,Natural_Gas_expected_return,Natural_Gas_abnormal_return,Natural_Gas_CAR,Brent_Oil_expected_return,Brent_Oil_abnormal_return,Brent_Oil_CAR,Silver_expected_return,Silver_abnormal_return,Silver_CAR,Gold_expected_return,Gold_abnormal_return,Gold_CAR,GSCI_Precious_Metal_expected_return,GSCI_Precious_Metal_abnormal_return,GSCI_Precious_Metal_CAR,CAC40_expected_return,CAC40_abnormal_return,CAC40_CAR,DAX_expected_return,DAX_abnormal_return,DAX_CAR,Dow_Jones_expected_return,Dow_Jones_abnormal_return,Dow_Jones_CAR,FTSE_100_expected_return,FTSE_100_abnormal_return,FTSE_100_CAR,FTSE_MIB_expected_return,FTSE_MIB_abnormal_return,FTSE_MIB_CAR,Nikkei_225_expected_return,Nikkei_225_abnormal_return,Nikkei_225_CAR,SHCOMP_expected_return,SHCOMP_abnormal_return,SHCOMP_CAR,BTC_expected_return,BTC_abnormal_return,BTC_CAR,ETH_expected_return,ETH_abnormal_return,ETH_CAR,BNB_expected_return,BNB_abnormal_return,BNB_CAR,SOL_expected_return,SOL_abnormal_return,SOL_CAR,XRP_expected_return,XRP_abnormal_return,XRP_CAR,DOGE_expected_return,DOGE_abnormal_return,DOGE_CAR,Aggregate_AR,Aggregate_CAR,CAR_days,Euro_AR_t_stat,Euro_AR_p_value,Euro_CAR_t_stat,Euro_CAR_p_value,GBP_AR_t_stat,GBP_AR_p_value,GBP_CAR_t_stat,GBP_CAR_p_value,JPY_AR_t_stat,JPY_AR_p_value,JPY_CAR_t_stat,JPY_CAR_p_value,CNY_AR_t_stat,CNY_AR_p_value,CNY_CAR_t_stat,CNY_CAR_p_value,Natural_Gas_AR_t_stat,Natural_Gas_AR_p_value,Natural_Gas_CAR_t_stat,Natural_Gas_CAR_p_value,Brent_Oil_AR_t_stat,Brent_Oil_AR_p_value,Brent_Oil_CAR_t_stat,Brent_Oil_CAR_p_value,Silver_AR_t_stat,Silver_AR_p_value,Silver_CAR_t_stat,Silver_CAR_p_value,Gold_AR_t_stat,Gold_AR_p_value,Gold_CAR_t_stat,Gold_CAR_p_value,GSCI_Precious_Metal_AR_t_stat,GSCI_Precious_Metal_AR_p_value,GSCI_Precious_Metal_CAR_t_stat,GSCI_Precious_Metal_CAR_p_value,CAC40_AR_t_stat,CAC40_AR_p_value,CAC40_CAR_t_stat,CAC40_CAR_p_value,DAX_AR_t_stat,DAX_AR_p_value,DAX_CAR_t_stat,DAX_CAR_p_value,Dow_Jones_AR_t_stat,Dow_Jones_AR_p_value,Dow_Jones_CAR_t_stat,Dow_Jones_CAR_p_value,FTSE_100_AR_t_stat,FTSE_100_AR_p_value,FTSE_100_CAR_t_stat,FTSE_100_CAR_p_value,FTSE_MIB_AR_t_stat,FTSE_MIB_AR_p_value,FTSE_MIB_CAR_t_stat,FTSE_MIB_CAR_p_value,Nikkei_225_AR_t_stat,Nikkei_225_AR_p_value,Nikkei_225_CAR_t_stat,Nikkei_225_CAR_p_value,SHCOMP_AR_t_stat,SHCOMP_AR_p_value,SHCOMP_CAR_t_stat,SHCOMP_CAR_p_value,BTC_AR_t_stat,BTC_AR_p_value,BTC_CAR_t_stat,BTC_CAR_p_value,ETH_AR_t_stat,ETH_AR_p_value,ETH_CAR_t_stat,ETH_CAR_p_value,BNB_AR_t_stat,BNB_AR_p_value,BNB_CAR_t_stat,BNB_CAR_p_value,SOL_AR_t_stat,SOL_AR_p_value,SOL_CAR_t_stat,SOL_CAR_p_value,XRP_AR_t_stat,XRP_AR_p_value,XRP_CAR_t_stat,XRP_CAR_p_value,DOGE_AR_t_stat,DOGE_AR_p_value,DOGE_CAR_t_stat,DOGE_CAR_p_value,Aggregate_AR_t,Aggregate_AR_p,Aggregate_CAR_t,Aggregate_CAR_p
2023-02-17,-0.056158742,-0.049925112,0.194102277,0.103513632,-0.39,-5.35,-2.51,0.02,-0.09,-0.08,-0.25,-0.33,0.39,-0.1,-0.37,-0.66,-0.77,2.777985991,3.122742915,1.926496643,1.32,2.78,1.29,-0.12743879841477573,0.07128005641477574,,-0.03290078936692509,-0.017024322633074913,,0.10425120272533986,0.08985107427466013,,0.08154622072866057,0.02196741127133943,,-0.14187385533308022,-5.208126144666919,,-0.5072381322357185,-2.0027618677642813,,-0.17161593162839262,0.1916159316283926,,0.09730478980831281,-0.1873047898083128,,0.09783587967356236,-0.17783587967356235,,-0.2618743060827483,0.01187430608274831,,-0.3077203750711711,-0.0222796249288289,,-0.36925937084835847,0.7592593708483585,,-0.31167986691022975,0.21167986691022975,,-0.3660693146232683,-0.003930685376731691,,0.024631571455684197,-0.6846315714556842,,-0.05327714580565579,-0.7167228541943442,,0.2304335497928094,2.5475524412071904,,-0.10376261227483866,3.2265055272748384,,-0.17716512037455584,2.103661763374556,,-0.9140668888783453,2.2340668888783455,,-0.04655156338963756,2.8265515633896374,,-0.6849245053615487,1.9749245053615487,,0.32955331665522186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-20,-0.196666042,0.824175824,0.491766634,0.056800804,0.12,0.82,1.29,0.97,-0.42,0.0,-0.16,-0.03,0.0,0.12,-0.56,0.07,2.06,0.858884185,0.415206031,0.205386033,-4.82,3.11,-3.21,-0.0011549001442405504,-0.19551114185575946,,0.059053512629465274,0.7651223113705348,,0.11237137031548816,0.3793952636845118,,0.07295504165802631,-0.01615423765802631,,0.64143256696005,0.17856743303994993,,-0.09316659203596497,1.383166592035965,,-0.06941213791753663,1.0394121379175365,,0.03146724651262093,-0.45146724651262093,,0.046941746536344586,-0.046941746536344586,,0.21776935406386436,-0.37776935406386436,,0.16425655811112183,-0.19425655811112183,,0.10930754768457036,-0.10930754768457036,,0.021384769702505406,0.09861523029749458,,0.17586882739846293,-0.735868827398463,,-0.061365593566141616,0.13136559356614164,,0.01014111281789714,2.049858887182103,,0.4917854360305356,0.3670987489694644,,0.21903350606203167,0.1961725249379683,,0.04206067166775857,0.16332536133224143,,-0.7363383558312775,-4.083661644168723,,0.4150858826390211,2.694914117360979,,-1.0233679347955023,-2.1866320652044977,,0.04770199238640452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-21,-0.196666042,0.824175824,0.491766634,0.056800804,-1.54,-6.33,-1.21,0.38,0.0,-0.31,-0.37,-0.52,-2.06,-0.46,-0.68,-0.21,0.49,-1.290306913,-2.345665156,-0.815716326,-3.27,-1.64,0.01,-0.4121966082404923,0.2155305662404923,,-0.24024872524113866,1.0644245492411386,,0.08594102090441721,0.40582561309558274,,0.1009184872604829,-0.0441176832604829,,-1.9081530428568052,-4.421846957143195,,-1.4409288601371235,0.23092886013712355,,-0.4020754664665972,0.7820754664665972,,0.24576199527899054,-0.24576199527899054,,0.21259716027709263,-0.5225971602770927,,-1.3434237358251104,0.9734237358251104,,-1.3719820871488906,0.8519820871488906,,-1.4483808538147664,-0.6116191461852336,,-1.062707969076201,0.602707969076201,,-1.588086693691878,0.908086693691878,,0.21854674748529143,-0.4285467474852914,,-0.19627910152543201,0.686279101525432,,-0.3588893309393184,-0.9314175820606816,,-0.831636212446213,-1.5140289435537868,,-0.6714977887052649,-0.1442185372947351,,-1.3148273065334983,-1.9551726934665017,,-1.0874987456111227,-0.5525012543888772,,0.07823224728364064,-0.06823224728364065,,-0.21449074114682112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-22,-0.319039129,-0.388076955,-0.074145473,0.302765648,-0.35,-0.14,-3.13,-0.97,-0.05,-0.14,-0.13,0.01,-0.26,-0.59,-1.12,-1.34,-0.47,-1.180474404,-1.148681345,-0.113449011,-1.01,0.81,-1.41,-0.1175341789425769,-0.20150495005742308,,-0.025688687249561137,-0.36238826775043886,,0.10488807861476326,-0.17903355161476325,,0.08087240276233632,0.22189324523766368,,-0.080438057506168,-0.05956194249383201,,-0.4747619330043653,-2.6552380669956346,,-0.1635999478079333,-0.8064000521920667,,0.09214106092237617,-0.14214106092237616,,0.09384418295691782,-0.23384418295691783,,-0.224255195483014,0.094255195483014,,-0.27070257639020695,0.28070257639020696,,-0.331724710571266,0.071724710571266,,-0.28555715031315243,-0.30444284968684754,,-0.3235643623078384,-0.7964356376921617,,0.017886695767697858,-1.3578866957676978,,-0.04830316473714183,-0.42169683526285817,,0.2509317369487095,-1.4314061409487095,,-0.07844526966018214,-1.070236075339818,,-0.15997094060653116,0.04652192960653116,,-0.90012739609034,-0.10987260390966003,,-0.010344704877585875,0.8203447048775859,,-0.711469088062251,-0.698530911937749,,-0.42250806651648565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-23,-0.376541467,-0.397877984,0.022260147,0.242352122,0.24,6.44,1.86,-1.71,-0.8,-0.88,0.25,0.49,0.33,-0.29,0.65,0.0,-0.11,-0.941885264,0.802222481,-0.694980695,-3.5,-1.72,-4.01,0.028558958272355963,-0.40510042527235596,,0.08068981898155712,-0.47856780298155716,,0.11428199798375835,-0.09202185098375834,,0.07093358775905355,0.17141853424094644,,0.8257399604407866,5.6142600395592135,,0.004262005658094675,1.8557379943419055,,-0.04536418645615876,-1.6646358135438413,,0.01597605985481108,-0.8159760598548111,,0.034966656386411,-0.914966656386411,,0.3306266858630673,-0.08062668586306732,,0.27530995415401427,0.21469004584598572,,0.22191152851584772,0.1080884714841523,,0.09975291949373719,-0.38975291949373714,,0.3033836843447526,0.3466163156552474,,-0.08160022063010063,0.08160022063010063,,0.025063056023439004,-0.13506305602343902,,0.5532799974982359,-1.495165261498236,,0.29498553390600113,0.5072369470939989,,0.09364321097183255,-0.7886239059718326,,-0.6945198774672615,-2.8054801225327384,,0.523706458175176,-2.243706458175176,,-1.103001682897609,-2.9069983171023908,,-0.287138034855991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-24,-0.359066427,-0.565912117,1.15727003,0.680419834,-1.11,5.92,1.06,-2.33,-0.53,-0.69,-1.78,-1.72,-1.02,-0.37,-1.07,1.29,-0.62,-3.157881509,-2.576912804,-2.443947641,-3.04,-2.54,-0.16,-0.30572194891435484,-0.053344478085645186,,-0.16271862747947619,-0.4031934895205238,,0.09278743671571874,1.0644825932842814,,0.09367494412249716,0.5867448898775027,,-1.2477182162174993,7.1677182162175,,-1.0918097184000766,2.1518097184000764,,-0.31590364039665986,-2.0140963596033403,,0.19025190975517192,-0.720251909755172,,0.16968642057316394,-0.8596864205731639,,-0.9390182968779663,-0.8409817031220337,,-0.9740407513285259,-0.7459592486714741,,-1.0448832558360226,0.024883255836022578,,-0.7818887656576206,0.41188876565762056,,-1.1311584563010066,0.06115845630100658,,0.14603933383943832,1.1439606661605617,,-0.142808805038907,-0.47719119496109297,,-0.13853381901339235,-3.0193476899866076,,-0.5594747793386557,-2.0174380246613444,,-0.4866603561989998,-1.9572872848010001,,-1.164977759062441,-1.875022240937559,,-0.6982750166065675,-1.8417249833934326,,-0.2071220167489084,0.047122016748908396,,-0.18935256589040492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-27,0.483641536,0.736524941,-0.13200352,-0.1366022,0.54,11.42,-0.45,-0.67,0.43,0.33,1.51,1.13,0.22,0.72,1.7,-0.11,-0.28,-0.001703657,-0.151807303,-1.200380126,-3.52,0.14,-0.66,0.10284360431384726,0.3807979316861527,,0.13478058486178673,0.6017443561382132,,0.11905856715443382,-0.25106208715443384,,0.06587995301162163,-0.20248215301162165,,1.286508444142628,10.133491555857372,,0.24783349989324385,-0.6978334998932438,,0.014755692197285938,-0.6847556921972859,,-0.022751906789713554,0.45275190678971355,,0.0050289310115770106,0.324971068988423,,0.6127700153610748,0.8972299846389252,,0.5529434442612454,0.5770565557387545,,0.5034214805940411,-0.28342148059404115,,0.2956732939718167,0.4243267060281833,,0.622170826710477,1.077829173289523,,-0.13218678828999816,0.022186788289998163,,0.06236791403729368,-0.3423679140372937,,0.7070164011674867,-0.7087200581674866,,0.4848656035159249,-0.6366729065159249,,0.22259955923201752,-1.4229796852320176,,-0.5899736815572216,-2.9300263184427786,,0.7952578970155635,-0.6552578970155635,,-1.302086053152876,0.6420860531528759,,0.3054041994698383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-28,0.056625142,0.473579262,-0.066089,-0.179985601,-0.26,0.59,1.75,1.41,0.65,0.71,-0.38,-0.11,-0.71,-0.74,0.12,0.08,0.66,-1.348893669,-1.128637726,-0.612898778,2.93,-0.61,1.43,-0.09524878513012952,0.15187392713012954,,-0.00946145748549225,0.48304071948549226,,0.1063210493659659,-0.17241004936596588,,0.07935631233810674,-0.25934191333810674,,0.05779248760438438,0.5322075123956156,,-0.4016904847338205,2.1516904847338205,,-0.1455639842118999,1.5555639842118998,,0.0805226709290188,0.5694773290709813,,0.08486286534446763,0.6251371346555323,,-0.13961219663361177,-0.24038780336638824,,-0.18741252935803765,0.07741252935803765,,-0.24727172494780797,-0.462728275052192,,-0.22678103796972862,-0.5132189620302714,,-0.22792821959812115,0.34792821959812115,,0.0027107254697286004,0.0772892745302714,,-0.03711170733298544,0.6971117073329854,,0.29705265804948466,-1.6459463270494847,,-0.02148124877720506,-1.1071564772227949,,-0.1212840361284757,-0.4916147418715243,,-0.868763537317328,3.798763537317328,,0.07112072677453032,-0.6811207267745303,,-0.771194399138831,2.201194399138831,,0.3497620674039903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-01,0.679117148,-0.487885554,-0.198398119,-0.965019834,-0.29,2.33,0.5,-0.01,0.47,0.44,-0.46,-0.39,0.02,0.49,-0.59,0.26,1.0,1.611273735,2.727002158,-0.235176762,-2.32,1.98,-1.71,-0.10267724973427864,0.7817943977342786,,-0.014870534073515206,-0.4730150199264848,,0.10584339244889836,-0.3042415114488984,,0.07986167581284992,-1.0448815098128499,,0.01171563923420027,2.3182843607657997,,-0.42604763415733543,0.9260476341573354,,-0.15157597207724438,0.14157597207724437,,0.08439546759347125,0.3856045324065287,,0.08785663788195103,0.352143362118049,,-0.16782652958341251,-0.2921734704165875,,-0.21517587836876068,-0.17482412163123934,,-0.2754227201556273,0.2954227201556273,,-0.24637307541753653,0.7363730754175365,,-0.25980693383469355,-0.3301930661653064,,0.007769382235718346,0.2522306177642817,,-0.0408421931343709,1.040842193134371,,0.28167901768255965,1.3295947173174403,,-0.0404692557381974,2.7674714137381975,,-0.13417967095449418,-0.10099709104550583,,-0.879218156908332,-1.440781843091668,,0.04396558289049163,1.9360344171095083,,-0.7512859621133043,-0.9587140378866956,,0.3701635337486801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-02,-0.74011617,-0.764500582,0.750993963,0.678746213,0.48,-1.64,0.52,-0.92,-0.27,-0.32,0.69,0.15,1.05,0.37,0.3,-0.06,-0.05,-0.29785426,-0.467182539,-0.599922527,-2.61,-1.7,-4.63,0.08798667510554899,-0.828102845105549,,0.12396243168574082,-0.8884630136857409,,0.11810325332029872,0.6328907096797013,,0.06689067996110801,0.6118555330388921,,1.1943547474022596,-2.8343547474022595,,0.19911920104621397,0.3208807989537861,,0.0027317164665969923,-0.922731716466597,,-0.01500631346080862,-0.2549936865391914,,0.011016476086543811,-0.33101647608654383,,0.5563413494614733,0.13365865053852666,,0.4974167462397992,-0.34741674623979923,,0.4471194901784024,0.6028805098215977,,0.25648921907620076,0.11351078092379924,,0.558413398237332,-0.25841339823733206,,-0.12206947475801866,0.06206947475801866,,0.05490694243452274,-0.10490694243452274,,0.6762691204336364,-0.9741233804336364,,0.4468895895939401,-0.9140721285939402,,0.1968082895799805,-0.7967308165799806,,-0.6108829207392297,-1.9991170792607702,,0.740947609247486,-2.4409476092474858,,-1.2622691791018226,-3.3677308208981773,,-0.6720624977044184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-03,0.198206701,0.452185564,-0.548085355,-0.107057087,1.41,8.82,1.27,2.27,0.77,0.84,0.88,1.64,1.17,0.04,1.56,1.56,0.54,-4.87749788,-4.969072165,-3.666225889,-2.03,0.06,-2.8,0.31826907783417197,-0.12006237683417195,,0.29164380591445266,0.16054175808554733,,0.1329106177493927,-0.6809959727493927,,0.05122441224406908,-0.1582814992440691,,2.6227370468779676,6.197262953122033,,0.9541908331751763,0.31580916682482374,,0.18910334029227552,2.0808966597077245,,-0.13506301005883498,0.905063010058835,,-0.08179047257544153,0.9217904725754416,,1.4309856709052964,-0.5509856709052964,,1.3580805655722157,0.2819194344277842,,1.319800341620802,-0.14980034162080202,,0.8638423799582471,-0.823842379958247,,1.546653539571077,0.013346460428923068,,-0.278887834503701,1.838887834503701,,0.17055200227747216,0.3694479977225279,,1.1528519718083137,-6.030349851808314,,1.0355178053847036,-6.004589970384703,,0.5965729691865538,-4.262798858186554,,-0.286789713418106,-1.7432102865818937,,1.5827570696526871,-1.522757069652687,,-1.8794307268931494,-0.9205692731068504,,-0.44923990016252896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-06,0.734740015,0.433477826,-0.117569256,0.357722164,0.24,-14.52,0.41,-1.2,0.0,-0.04,0.34,0.48,0.12,-0.22,0.45,1.11,-0.19,-0.011143402,0.225449622,-0.432132082,-1.81,0.77,-1.01,0.028558958272355963,0.706181056727644,,0.08068981898155712,0.3527880070184429,,0.11428199798375835,-0.23185125398375833,,0.07093358775905355,0.28678857624094645,,0.8257399604407866,-15.345739960440786,,0.004262005658094675,0.4057379943419053,,-0.04536418645615876,-1.1546358135438413,,0.01597605985481108,-0.01597605985481108,,0.034966656386411,-0.074966656386411,,0.3306266858630673,0.009373314136932709,,0.27530995415401427,0.2046900458459857,,0.22191152851584772,-0.10191152851584773,,0.09975291949373719,-0.3197529194937372,,0.3033836843447526,0.1466163156552474,,-0.08160022063010063,1.1916002206301006,,0.025063056023439004,-0.215063056023439,,0.5532799974982359,-0.5644233994982358,,0.29498553390600113,-0.06953591190600114,,0.09364321097183255,-0.5257752929718326,,-0.6945198774672615,-1.1154801225327384,,0.523706458175176,0.246293541824824,,-1.103001682897609,0.09300168289760902,,-0.7314564190832638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-07,-1.131475594,-1.585325365,0.71360259,0.447362725,-1.44,4.47,-3.35,-4.43,-1.87,-1.93,-0.46,-0.6,-1.72,-0.13,-0.67,0.25,-1.11,-1.46083995,-1.024667206,-0.068454356,-9.02,2.85,-3.93,-0.3874350595599952,-0.744040534440005,,-0.22221846994772876,-1.3631068950522713,,0.08753321062797571,0.6260693793720243,,0.09923394234467225,0.34812878265532776,,-1.7545635482895245,6.224563548289524,,-1.3597383620587404,-1.9902616379412597,,-0.38203550691544896,-4.04796449308455,,0.23285267306414897,-2.1028526730641492,,0.20261791848548127,-2.132617918485481,,-1.2493759593257745,0.7893759593257745,,-1.27943759044648,0.6794375904464801,,-1.3545442031220352,-0.3654557968779648,,-0.9974011775835079,0.8674011775835079,,-1.4818243129033033,0.8118243129033033,,0.20168455826532558,0.04831544173467442,,-0.18384414885414713,-0.926155851145853,,-0.30764386304956814,-1.1531960869504319,,-0.7683428559095717,-0.2563243500904282,,-0.6285123392852032,0.5600579832852033,,-1.279978574563485,-7.740021425436515,,-0.9969815993309935,3.8469815993309937,,0.011870790531885,-3.941870790531885,,-0.5437142126442719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-08,-0.226993285,-0.168676731,0.204528853,-0.156597946,0.02,-5.06,-0.76,-0.24,-0.08,0.08,-0.2,0.46,-0.18,0.13,0.54,0.48,-0.06,-1.430471486,-0.514418527,-0.105359788,-5.81,2.25,-7.24,-0.025916448824737644,-0.20107683617526234,,0.0410232573360554,-0.2096999883360554,,0.11077918059192968,0.09374967240807033,,0.07463958657383694,-0.23123753257383695,,0.48784307239276964,-5.547843072392769,,-0.17435709011434802,-0.5856429098856519,,-0.08945209746868486,-0.15054790253131511,,0.04437656872746247,-0.12437656872746247,,0.05692098832795592,0.023079011672044084,,0.12372157756452853,-0.3237215775645286,,0.07171206140871146,0.3882879385912886,,0.015470896991839232,-0.19547089699183923,,-0.04392202179018775,0.17392202179018776,,0.06960644660988818,0.47039355339011185,,-0.044503404346175765,0.5245034043461757,,-0.0022938398533877474,-0.05770616014661225,,0.4405399681407854,-1.8710114541407854,,0.15574014952539045,-0.6701586765253904,,-0.0009247777523030756,-0.10443501024769691,,-0.7711870878012909,-5.038812912198709,,0.32456873635889194,1.9254312636411082,,-0.9570064780437467,-6.282993521956254,,-0.8179712797525084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-09,0.265428003,0.718087353,-0.561306313,0.192816853,-1.25,-0.31,-1.29,0.1,0.88,0.97,-0.12,0.01,-1.66,-0.63,-0.72,0.63,-0.22,-6.626920747,-7.301225715,-3.849166153,5.0,-4.57,-0.27,-0.34038811706705074,0.6058161200670508,,-0.18796098489024998,0.90604833789025,,0.09055837110273685,-0.6518646841027369,,0.09603330700463206,0.09678354599536795,,-1.462743508611692,1.152743508611692,,-1.2054764157098128,-0.08452358429018725,,-0.3439595837682674,0.4439595837682674,,0.20832496085595006,0.6716750391440499,,0.18365735908141978,0.7863426409185802,,-1.0706851839770364,0.9506851839770364,,-1.1036030467119005,1.1136030467119005,,-1.1762545668058462,-0.48374543319415375,,-0.8733182737473909,0.2433182737473909,,-1.2799257894050113,0.5599257894050114,,0.1696463987473905,0.4603536012526095,,-0.16021773877870585,-0.05978226122129415,,-0.21027747405904273,-6.4166432729409575,,-0.6480854784899533,-6.653140236510047,,-0.546839985387086,-3.302326167612914,,-1.2137659838204597,6.21376598382046,,-0.8249990213987483,-3.745000978601252,,-0.11421597729645061,-0.1557840227035494,,-0.3339904539030648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-10,0.775267089,1.014930381,-0.996994355,-0.868878357,-1.25,-4.44,1.46,1.75,1.78,1.92,-1.3,-1.31,-1.07,-1.67,-1.55,-1.67,-1.4,-0.870505542,-0.223401285,0.635713639,-0.52,-0.27,0.59,-0.34038811706705074,1.1156552060670508,,-0.18796098489024998,1.20289136589025,,0.09055837110273685,-1.087552726102737,,0.09603330700463206,-0.9649116640046321,,-1.462743508611692,-2.9772564913883084,,-1.2054764157098128,2.6654764157098128,,-0.3439595837682674,2.0939595837682674,,0.20832496085595006,1.57167503914405,,0.18365735908141978,1.73634264091858,,-1.0706851839770364,-0.22931481602296366,,-1.1036030467119005,-0.2063969532880996,,-1.1762545668058462,0.1062545668058461,,-0.8733182737473909,-0.796681726252609,,-1.2799257894050113,-0.2700742105949887,,0.1696463987473905,-1.8396463987473903,,-0.16021773877870585,-1.239782261221294,,-0.21027747405904273,-0.6602280679409572,,-0.6480854784899533,0.42468419348995334,,-0.546839985387086,1.182553624387086,,-1.2137659838204597,0.6937659838204597,,-0.8249990213987483,0.5549990213987482,,-0.11421597729645061,0.7042159772964506,,0.17184674105148065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-13,0.694248991,0.971518725,-1.421695668,-0.825787758,-0.52,7.24,-2.43,6.96,2.64,3.13,-2.9,-3.04,-0.28,-2.58,-4.03,-1.11,1.2,10.87525895,6.776249581,8.047697277,2.4,0.27,2.47,-0.15962881169942197,0.853877802699422,,-0.056340121248357924,1.027858846248358,,0.10218135608471382,-1.5238770240847137,,0.0837361291192144,-0.9095238871192144,,-0.34154019827054477,7.581540198270545,,-0.6127857797376165,-1.8172142202623838,,-0.1976678790448853,7.157667879044885,,0.11408690868760679,2.5259130913123933,,0.11080889400265709,3.0191911059973426,,-0.38413641553188493,-2.515863584468115,,-0.42802822078430464,-2.6119717792156956,,-0.49124701674890897,0.21124701674890894,,-0.39657869585073086,-2.1834213041492694,,-0.5042104096484155,-3.525789590351585,,0.0465524174416398,-1.15655241744164,,-0.06944258427832614,1.2694425842783261,,0.16381444153613406,10.711444508463865,,-0.1860439757724723,6.962293556772472,,-0.233046204620636,8.280743481620636,,-0.9593702404393626,3.3593702404393624,,-0.16422385355380548,0.4342238535538055,,-0.5986546115842665,3.068654611584267,,1.8281479531791802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
